Size,Time
5910.0,0.0
5910.0,0.0
5910.0,0.0
5910.0,0.0
5910.0,0.015615
5910.0,0.0
5920.0,0.0
5920.0,0.0
5920.0,0.0
5920.0,0.0
5920.0,0.0
5920.0,0.015623
5920.0,0.0
5920.0,0.0
5920.0,0.0
5920.0,0.0
5920.0,0.0
5920.0,0.0
5920.0,0.015624
5920.0,0.0
5920.0,0.0
5920.0,0.0
5920.0,0.0
5920.0,0.0
5920.0,0.0
5920.0,0.0
5930.0,0.0
5930.0,0.0
5930.0,0.0
5930.0,0.0
5930.0,0.0
5930.0,0.0
5930.0,0.0
5930.0,0.015629
5930.0,0.0
5930.0,0.0
5930.0,0.0
5930.0,0.0
5930.0,0.0
5930.0,0.0
5930.0,0.015626
5930.0,0.0
5930.0,0.0
5930.0,0.0
5930.0,0.0
5930.0,0.0
5940.0,0.0
5940.0,0.015619
5940.0,0.0
5940.0,0.0
5940.0,0.0
5940.0,0.0
5940.0,0.0
5940.0,0.0
5940.0,0.015629
5940.0,0.0
5940.0,0.0
5940.0,0.0
5940.0,0.0
5940.0,0.0
5940.0,0.0
5940.0,0.015621
5940.0,0.0
5940.0,0.0
5940.0,0.0
5940.0,0.0
5950.0,0.0
5950.0,0.0
5950.0,0.015624
5950.0,0.0
5950.0,0.0
5950.0,0.0
5950.0,0.0
5950.0,0.0
5950.0,0.0
5950.0,0.015626
5950.0,0.0
5950.0,0.0
5950.0,0.0
5950.0,0.0
5950.0,0.0
5950.0,0.0
5950.0,0.015624
5950.0,0.0
5950.0,0.0
5950.0,0.0
5960.0,0.0
5960.0,0.0
5960.0,0.0
5960.0,0.015626
5960.0,0.0
5960.0,0.0
5960.0,0.0
5960.0,0.0
5960.0,0.0
5960.0,0.0
5960.0,0.015625
5960.0,0.0
5960.0,0.0
5960.0,0.0
5960.0,0.0
5960.0,0.0
5960.0,0.0
5960.0,0.01563
5960.0,0.0
5960.0,0.0
5970.0,0.0
5970.0,0.0
5970.0,0.0
5970.0,0.0
5970.0,0.015626
5970.0,0.0
5970.0,0.0
5970.0,0.0
5970.0,0.0
5970.0,0.0
5970.0,0.0
5970.0,0.015595
5970.0,0.0
5970.0,0.0
5970.0,0.0
5970.0,0.0
5970.0,0.0
5970.0,0.015626
5970.0,0.0
5970.0,0.0
5980.0,0.0
5980.0,0.0
5980.0,0.0
5980.0,0.0
5980.0,0.015653
5980.0,0.0
5980.0,0.0
5980.0,0.0
5980.0,0.0
5980.0,0.0
5980.0,0.0
5980.0,0.015596
5980.0,0.0
5980.0,0.0
5980.0,0.0
5980.0,0.0
5980.0,0.0
5980.0,0.015626
5980.0,0.0
5980.0,0.0
5990.0,0.0
5990.0,0.0
5990.0,0.0
5990.0,0.0
5990.0,0.015625
5990.0,0.0
5990.0,0.0
5990.0,0.0
5990.0,0.0
5990.0,0.0
5990.0,0.0
5990.0,0.015624
5990.0,0.0
5990.0,0.0
5990.0,0.0
5990.0,0.0
5990.0,0.0
5990.0,0.0
5990.0,0.015625
5990.0,0.0
6000.0,0.0
6000.0,0.0
6000.0,0.0
6000.0,0.0
6000.0,0.015625
6000.0,0.0
6000.0,0.0
6000.0,0.0
6000.0,0.0
6000.0,0.0
6000.0,0.0
6000.0,0.015625
6000.0,0.0
6000.0,0.0
6000.0,0.0
6000.0,0.0
6000.0,0.0
6000.0,0.0
6000.0,0.015625
6000.0,0.0
6010.0,0.0
6010.0,0.0
6010.0,0.0
6010.0,0.0
6010.0,0.015625
6010.0,0.0
6010.0,0.0
6010.0,0.0
6010.0,0.0
6010.0,0.0
6010.0,0.0
6010.0,0.015625
6010.0,0.0
6010.0,0.0
6010.0,0.0
6010.0,0.0
6010.0,0.0
6010.0,0.0
6010.0,0.015626
6010.0,0.0
6020.0,0.0
6020.0,0.0
6020.0,0.0
6020.0,0.0
6020.0,0.0
6020.0,0.015623
6020.0,0.0
6020.0,0.0
6020.0,0.0
6020.0,0.0
6020.0,0.0
6020.0,0.0
6020.0,0.015627
6020.0,0.0
6020.0,0.0
6020.0,0.0
6020.0,0.0
6020.0,0.0
6020.0,0.015625
6020.0,0.0
6030.0,0.0
6030.0,0.0
6030.0,0.0
6030.0,0.0
6030.0,0.0
6030.0,0.015624
6030.0,0.0
6030.0,0.0
6030.0,0.0
6030.0,0.0
6030.0,0.0
6030.0,0.0
6030.0,0.015625
6030.0,0.0
6030.0,0.0
6030.0,0.0
6030.0,0.0
6030.0,0.0
6030.0,0.0
6030.0,0.015625
6040.0,0.0
6040.0,0.0
6040.0,0.0
6040.0,0.0
6040.0,0.0
6040.0,0.015625
6040.0,0.0
6040.0,0.0
6040.0,0.0
6040.0,0.0
6040.0,0.0
6040.0,0.0
6040.0,0.015625
6040.0,0.0
6040.0,0.0
6040.0,0.0
6040.0,0.0
6040.0,0.0
6040.0,0.0
6040.0,0.015625
6050.0,0.0
6050.0,0.0
6050.0,0.0
6050.0,0.0
6050.0,0.0
6050.0,0.0
6050.0,0.015625
6050.0,0.0
6050.0,0.0
6050.0,0.0
6050.0,0.0
6050.0,0.0
6050.0,0.015625
6050.0,0.0
6050.0,0.0
6050.0,0.0
6050.0,0.0
6050.0,0.0
6050.0,0.0
6050.0,0.015625
6060.0,0.0
6060.0,0.0
6060.0,0.0
6060.0,0.0
6060.0,0.0
6060.0,0.0
6060.0,0.015625
6060.0,0.0
6060.0,0.0
6060.0,0.0
6060.0,0.0
6060.0,0.0
6060.0,0.015627
6060.0,0.0
6060.0,0.0
6060.0,0.0
6060.0,0.0
6060.0,0.0
6060.0,0.0
6060.0,0.015623
6070.0,0.0
6070.0,0.0
6070.0,0.0
6070.0,0.0
6070.0,0.0
6070.0,0.0
6070.0,0.015625
6070.0,0.0
6070.0,0.0
6070.0,0.0
6070.0,0.0
6070.0,0.0
6070.0,0.0
6070.0,0.015625
6070.0,0.0
6070.0,0.0
6070.0,0.0
6070.0,0.0
6070.0,0.0
6070.0,0.015625
6080.0,0.0
6080.0,0.0
6080.0,0.0
6080.0,0.0
6080.0,0.0
6080.0,0.0
6080.0,0.015626
6080.0,0.0
6080.0,0.0
6080.0,0.0
6080.0,0.0
6080.0,0.0
6080.0,0.0
6080.0,0.015625
6080.0,0.0
6080.0,0.0
6080.0,0.0
6080.0,0.0
6080.0,0.0
6080.0,0.0
6090.0,0.0
6090.0,0.0
6090.0,0.0
6090.0,0.0
6090.0,0.0
6090.0,0.0
6090.0,0.015625
6090.0,0.0
6090.0,0.0
6090.0,0.0
6090.0,0.0
6090.0,0.0
6090.0,0.0
6090.0,0.015626
6090.0,0.0
6090.0,0.0
6090.0,0.0
6090.0,0.0
6090.0,0.0
6090.0,0.0
6100.0,0.015625
6100.0,0.0
6100.0,0.0
6100.0,0.0
6100.0,0.0
6100.0,0.0
6100.0,0.015625
6100.0,0.0
6100.0,0.0
6100.0,0.0
6100.0,0.0
6100.0,0.0
6100.0,0.0
6100.0,0.015624
6100.0,0.0
6100.0,0.0
6100.0,0.0
6100.0,0.0
6100.0,0.0
6100.0,0.0
6110.0,0.015625
6110.0,0.0
6110.0,0.0
6110.0,0.0
6110.0,0.0
6110.0,0.0
6110.0,0.015625
6110.0,0.0
6110.0,0.0
6110.0,0.0
6110.0,0.0
6110.0,0.0
6110.0,0.0
6110.0,0.015625
6110.0,0.0
6110.0,0.0
6110.0,0.0
6110.0,0.0
6110.0,0.0
6110.0,0.0
6120.0,0.015625
6120.0,0.0
6120.0,0.0
6120.0,0.0
6120.0,0.0
6120.0,0.0
6120.0,0.015625
6120.0,0.0
6120.0,0.0
6120.0,0.0
6120.0,0.0
6120.0,0.0
6120.0,0.0
6120.0,0.015625
6120.0,0.0
6120.0,0.0
6120.0,0.0
6120.0,0.0
6120.0,0.0
6120.0,0.0
6130.0,0.015625
6130.0,0.0
6130.0,0.0
6130.0,0.0
6130.0,0.0
6130.0,0.0
6130.0,0.0
6130.0,0.015625
6130.0,0.0
6130.0,0.0
6130.0,0.0
6130.0,0.0
6130.0,0.0
6130.0,0.0
6130.0,0.015625
6130.0,0.0
6130.0,0.0
6130.0,0.0
6130.0,0.0
6130.0,0.0
6140.0,0.0
6140.0,0.015624
6140.0,0.0
6140.0,0.0
6140.0,0.0
6140.0,0.0
6140.0,0.0
6140.0,0.01565
6140.0,0.0
6140.0,0.0
6140.0,0.0
6140.0,0.0
6140.0,0.0
6140.0,0.0
6140.0,0.015625
6140.0,0.0
6140.0,0.0
6140.0,0.0
6140.0,0.0
6140.0,0.0
6150.0,0.0
6150.0,0.015625
6150.0,0.0
6150.0,0.0
6150.0,0.0
6150.0,0.0
6150.0,0.0
6150.0,0.0
6150.0,0.015624
6150.0,0.0
6150.0,0.0
6150.0,0.0
6150.0,0.0
6150.0,0.0
6150.0,0.0
6150.0,0.015625
6150.0,0.0
6150.0,0.0
6150.0,0.0
6150.0,0.0
6160.0,0.0
6160.0,0.0
6160.0,0.015632
6160.0,0.0
6160.0,0.0
6160.0,0.0
6160.0,0.0
6160.0,0.0
6160.0,0.0
6160.0,0.017564
6160.0,0.003036
6160.0,0.001984
6160.0,0.001983
6160.0,0.002023
6160.0,0.001994
6160.0,0.003001
6160.0,0.002
6160.0,0.002002
6160.0,0.002002
6160.0,0.002
6170.0,0.001975
6170.0,0.003023
6170.0,0.002001
6170.0,0.002007
6170.0,0.001997
6170.0,0.003
6170.0,0.001998
6170.0,0.002005
6170.0,0.001072
6170.0,0.0
6170.0,0.0
6170.0,0.0
6170.0,0.0
6170.0,0.0
6170.0,0.0
6170.0,0.015656
6170.0,0.0
6170.0,0.0
6170.0,0.0
6170.0,0.0
6180.0,0.0
6180.0,0.0
6180.0,0.015624
6180.0,0.0
6180.0,0.0
6180.0,0.0
6180.0,0.0
6180.0,0.0
6180.0,0.0
6180.0,0.015618
6180.0,0.0
6180.0,0.0
6180.0,0.0
6180.0,0.0
6180.0,0.0
6180.0,0.0
6180.0,0.015632
6180.0,0.0
6180.0,0.0
6180.0,0.0
6190.0,0.0
6190.0,0.0
6190.0,0.015624
6190.0,0.0
6190.0,0.0
6190.0,0.0
6190.0,0.0
6190.0,0.0
6190.0,0.0
6190.0,0.015622
6190.0,0.0
6190.0,0.0
6190.0,0.0
6190.0,0.0
6190.0,0.0
6190.0,0.0
6190.0,0.015623
6190.0,0.0
6190.0,0.0
6190.0,0.0
6200.0,0.0
6200.0,0.0
6200.0,0.0
6200.0,0.015625
6200.0,0.0
6200.0,0.0
6200.0,0.0
6200.0,0.0
6200.0,0.0
6200.0,0.0
6200.0,0.015624
6200.0,0.0
6200.0,0.0
6200.0,0.0
6200.0,0.0
6200.0,0.0
6200.0,0.0
6200.0,0.015626
6200.0,0.0
6200.0,0.0
6210.0,0.0
6210.0,0.0
6210.0,0.0
6210.0,0.0
6210.0,0.0
6210.0,0.0
6210.0,0.0
6210.0,0.0
6210.0,0.0
6210.0,0.0
6210.0,0.0
6210.0,0.015622
6210.0,0.0
6210.0,0.0
6210.0,0.0
6210.0,0.0
6210.0,0.0
6210.0,0.01563
6210.0,0.0
6210.0,0.0
6220.0,0.0
6220.0,0.0
6220.0,0.0
6220.0,0.0
6220.0,0.01563
6220.0,0.0
6220.0,0.0
6220.0,0.0
6220.0,0.0
6220.0,0.0
6220.0,0.0
6220.0,0.015619
6220.0,0.0
6220.0,0.0
6220.0,0.0
6220.0,0.0
6220.0,0.0
6220.0,0.0
6220.0,0.015625
6220.0,0.0
6230.0,0.0
6230.0,0.0
6230.0,0.0
6230.0,0.0
6230.0,0.0
6230.0,0.015622
6230.0,0.0
6230.0,0.0
6230.0,0.0
6230.0,0.0
6230.0,0.0
6230.0,0.0
6230.0,0.015624
6230.0,0.0
6230.0,0.0
6230.0,0.0
6230.0,0.0
6230.0,0.0
6230.0,0.0
6230.0,0.015627
6240.0,0.0
6240.0,0.0
6240.0,0.0
6240.0,0.0
6240.0,0.0
6240.0,0.0
6240.0,0.015625
6240.0,0.0
6240.0,0.0
6240.0,0.0
6240.0,0.0
6240.0,0.0
6240.0,0.0
6240.0,0.015629
6240.0,0.0
6240.0,0.0
6240.0,0.0
6240.0,0.0
6240.0,0.0
6240.0,0.0
6250.0,0.0
6250.0,0.0
6250.0,0.0
6250.0,0.0
6250.0,0.0
6250.0,0.0
6250.0,0.015625
6250.0,0.0
6250.0,0.0
6250.0,0.0
6250.0,0.0
6250.0,0.0
6250.0,0.0
6250.0,0.015624
6250.0,0.0
6250.0,0.0
6250.0,0.0
6250.0,0.0
6250.0,0.0
6250.0,0.0
6260.0,0.015631
6260.0,0.0
6260.0,0.0
6260.0,0.0
6260.0,0.0
6260.0,0.0
6260.0,0.0
6260.0,0.015621
6260.0,0.0
6260.0,0.0
6260.0,0.0
6260.0,0.0
6260.0,0.0
6260.0,0.0
6260.0,0.015623
6260.0,0.0
6260.0,0.0
6260.0,0.0
6260.0,0.0
6260.0,0.0
6270.0,0.0
6270.0,0.015626
6270.0,0.0
6270.0,0.0
6270.0,0.0
6270.0,0.0
6270.0,0.0
6270.0,0.0
6270.0,0.015596
6270.0,0.0
6270.0,0.0
6270.0,0.0
6270.0,0.0
6270.0,0.0
6270.0,0.0
6270.0,0.015625
6270.0,0.0
6270.0,0.0
6270.0,0.0
6270.0,0.0
6280.0,0.0
6280.0,0.015655
6280.0,0.0
6280.0,0.0
6280.0,0.0
6280.0,0.0
6280.0,0.0
6280.0,0.0
6280.0,0.015622
6280.0,0.0
6280.0,0.0
6280.0,0.0
6280.0,0.0
6280.0,0.0
6280.0,0.0
6280.0,0.015891
6280.0,0.002103
6280.0,0.0
6280.0,0.0
6280.0,0.0
6290.0,0.0
6290.0,0.0
6290.0,0.0
6290.0,0.015653
6290.0,0.0
6290.0,0.0
6290.0,0.0
6290.0,0.0
6290.0,0.0
6290.0,0.0
6290.0,0.015625
6290.0,0.0
6290.0,0.0
6290.0,0.0
6290.0,0.0
6290.0,0.0
6290.0,0.0
6290.0,0.015624
6290.0,0.0
6290.0,0.0
6300.0,0.0
6300.0,0.0
6300.0,0.0
6300.0,0.0
6300.0,0.015632
6300.0,0.0
6300.0,0.0
6300.0,0.0
6300.0,0.0
6300.0,0.0
6300.0,0.0
6300.0,0.015613
6300.0,0.0
6300.0,0.0
6300.0,0.0
6300.0,0.0
6300.0,0.0
6300.0,0.0
6300.0,0.015624
6300.0,0.0
6310.0,0.0
6310.0,0.0
6310.0,0.0
6310.0,0.0
6310.0,0.0
6310.0,0.015626
6310.0,0.0
6310.0,0.0
6310.0,0.0
6310.0,0.0
6310.0,0.0
6310.0,0.0
6310.0,0.015626
6310.0,0.0
6310.0,0.0
6310.0,0.0
6310.0,0.0
6310.0,0.0
6310.0,0.0
6310.0,0.015631
6320.0,0.0
6320.0,0.0
6320.0,0.0
6320.0,0.0
6320.0,0.0
6320.0,0.0
6320.0,0.015628
6320.0,0.0
6320.0,0.0
6320.0,0.0
6320.0,0.0
6320.0,0.0
6320.0,0.0
6320.0,0.015621
6320.0,0.0
6320.0,0.0
6320.0,0.0
6320.0,0.0
6320.0,0.0
6320.0,0.015625
6330.0,0.0
6330.0,0.0
6330.0,0.0
6330.0,0.0
6330.0,0.0
6330.0,0.0
6330.0,0.015626
6330.0,0.0
6330.0,0.0
6330.0,0.0
6330.0,0.0
6330.0,0.0
6330.0,0.0
6330.0,0.015625
6330.0,0.0
6330.0,0.0
6330.0,0.0
6330.0,0.0
6330.0,0.0
6330.0,0.0
6340.0,0.015626
6340.0,0.0
6340.0,0.0
6340.0,0.0
6340.0,0.0
6340.0,0.0
6340.0,0.0
6340.0,0.015623
6340.0,0.0
6340.0,0.0
6340.0,0.0
6340.0,0.0
6340.0,0.0
6340.0,0.0
6340.0,0.015625
6340.0,0.0
6340.0,0.0
6340.0,0.0
6340.0,0.0
6340.0,0.0
6350.0,0.0
6350.0,0.015627
6350.0,0.0
6350.0,0.0
6350.0,0.0
6350.0,0.0
6350.0,0.0
6350.0,0.0
6350.0,0.015626
6350.0,0.0
6350.0,0.0
6350.0,0.0
6350.0,0.0
6350.0,0.0
6350.0,0.015622
6350.0,0.0
6350.0,0.0
6350.0,0.0
6350.0,0.0
6350.0,0.0
6360.0,0.0
6360.0,0.015625
6360.0,0.0
6360.0,0.0
6360.0,0.0
6360.0,0.0
6360.0,0.0
6360.0,0.0
6360.0,0.015626
6360.0,0.0
6360.0,0.0
6360.0,0.0
6360.0,0.0
6360.0,0.0
6360.0,0.0
6360.0,0.016182
6360.0,0.002029
6360.0,0.001999
6360.0,0.002
6360.0,0.002
6370.0,0.002
6370.0,0.003
6370.0,0.001207
6370.0,0.0
6370.0,0.0
6370.0,0.0
6370.0,0.0
6370.0,0.0
6370.0,0.0
6370.0,0.015654
6370.0,0.0
6370.0,0.0
6370.0,0.0
6370.0,0.0
6370.0,0.0
6370.0,0.0
6370.0,0.015626
6370.0,0.0
6370.0,0.0
6370.0,0.0
6380.0,0.0
6380.0,0.0
6380.0,0.015596
6380.0,0.0
6380.0,0.0
6380.0,0.0
6380.0,0.0
6380.0,0.0
6380.0,0.0
6380.0,0.015648
6380.0,0.0
6380.0,0.0
6380.0,0.0
6380.0,0.0
6380.0,0.0
6380.0,0.015628
6380.0,0.0
6380.0,0.0
6380.0,0.0
6380.0,0.0
6390.0,0.0
6390.0,0.0
6390.0,0.015622
6390.0,0.0
6390.0,0.0
6390.0,0.0
6390.0,0.0
6390.0,0.0
6390.0,0.0
6390.0,0.015627
6390.0,0.0
6390.0,0.0
6390.0,0.0
6390.0,0.0
6390.0,0.0
6390.0,0.0
6390.0,0.015624
6390.0,0.0
6390.0,0.0
6390.0,0.0
6400.0,0.0
6400.0,0.0
6400.0,0.015628
6400.0,0.0
6400.0,0.0
6400.0,0.0
6400.0,0.0
6400.0,0.0
6400.0,0.0
6400.0,0.015625
6400.0,0.0
6400.0,0.0
6400.0,0.0
6400.0,0.0
6400.0,0.0
6400.0,0.0
6400.0,0.015628
6400.0,0.0
6400.0,0.0
6400.0,0.0
6410.0,0.0
6410.0,0.0
6410.0,0.0
6410.0,0.015623
6410.0,0.0
6410.0,0.0
6410.0,0.0
6410.0,0.0
6410.0,0.0
6410.0,0.0
6410.0,0.015624
6410.0,0.0
6410.0,0.0
6410.0,0.0
6410.0,0.0
6410.0,0.0
6410.0,0.015625
6410.0,0.0
6410.0,0.0
6410.0,0.0
6420.0,0.0
6420.0,0.0
6420.0,0.0
6420.0,0.015625
6420.0,0.0
6420.0,0.0
6420.0,0.0
6420.0,0.0
6420.0,0.0
6420.0,0.0
6420.0,0.015628
6420.0,0.0
6420.0,0.0
6420.0,0.0
6420.0,0.0
6420.0,0.0
6420.0,0.0
6420.0,0.015623
6420.0,0.0
6420.0,0.0
6430.0,0.0
6430.0,0.0
6430.0,0.0
6430.0,0.0
6430.0,0.015624
6430.0,0.0
6430.0,0.0
6430.0,0.0
6430.0,0.0
6430.0,0.0
6430.0,0.0
6430.0,0.015626
6430.0,0.0
6430.0,0.0
6430.0,0.0
6430.0,0.0
6430.0,0.0
6430.0,0.0
6430.0,0.015624
6430.0,0.0
6440.0,0.0
6440.0,0.0
6440.0,0.0
6440.0,0.0
6440.0,0.0
6440.0,0.015627
6440.0,0.0
6440.0,0.0
6440.0,0.0
6440.0,0.0
6440.0,0.0
6440.0,0.015624
6440.0,0.0
6440.0,0.0
6440.0,0.0
6440.0,0.0
6440.0,0.0
6440.0,0.0
6440.0,0.015625
6440.0,0.0
6450.0,0.0
6450.0,0.0
6450.0,0.0
6450.0,0.0
6450.0,0.0
6450.0,0.015625
6450.0,0.0
6450.0,0.0
6450.0,0.0
6450.0,0.0
6450.0,0.0
6450.0,0.0
6450.0,0.015597
6450.0,0.0
6450.0,0.0
6450.0,0.0
6450.0,0.0
6450.0,0.0
6450.0,0.0
6450.0,0.015624
6460.0,0.0
6460.0,0.0
6460.0,0.0
6460.0,0.0
6460.0,0.0
6460.0,0.015654
6460.0,0.0
6460.0,0.0
6460.0,0.0
6460.0,0.0
6460.0,0.0
6460.0,0.0
6460.0,0.015624
6460.0,0.0
6460.0,0.0
6460.0,0.0
6460.0,0.0
6460.0,0.0
6460.0,0.0
6460.0,0.015625
6470.0,0.0
6470.0,0.0
6470.0,0.0
6470.0,0.0
6470.0,0.0
6470.0,0.0
6470.0,0.01562
6470.0,0.0
6470.0,0.0
6470.0,0.0
6470.0,0.0
6470.0,0.0
6470.0,0.0
6470.0,0.015629
6470.0,0.0
6470.0,0.0
6470.0,0.0
6470.0,0.0
6470.0,0.0
6470.0,0.015621
6480.0,0.0
6480.0,0.0
6480.0,0.0
6480.0,0.0
6480.0,0.0
6480.0,0.0
6480.0,0.015626
6480.0,0.0
6480.0,0.0
6480.0,0.0
6480.0,0.0
6480.0,0.0
6480.0,0.0
6480.0,0.015624
6480.0,0.0
6480.0,0.0
6480.0,0.0
6480.0,0.0
6480.0,0.0
6480.0,0.0
6490.0,0.015625
6490.0,0.0
6490.0,0.0
6490.0,0.0
6490.0,0.0
6490.0,0.0
6490.0,0.0
6490.0,0.015626
6490.0,0.0
6490.0,0.0
6490.0,0.0
6490.0,0.0
6490.0,0.0
6490.0,0.0
6490.0,0.01563
6490.0,0.0
6490.0,0.0
6490.0,0.0
6490.0,0.0
6490.0,0.0
6500.0,0.015619
6500.0,0.0
6500.0,0.0
6500.0,0.0
6500.0,0.0
6500.0,0.0
6500.0,0.0
6500.0,0.015625
6500.0,0.0
6500.0,0.0
6500.0,0.0
6500.0,0.0
6500.0,0.0
6500.0,0.0
6500.0,0.015633
6500.0,0.0
6500.0,0.0
6500.0,0.0
6500.0,0.0
6500.0,0.0
6510.0,0.0
6510.0,0.015623
6510.0,0.0
6510.0,0.0
6510.0,0.0
6510.0,0.0
6510.0,0.0
6510.0,0.015625
6510.0,0.0
6510.0,0.0
6510.0,0.0
6510.0,0.0
6510.0,0.0
6510.0,0.0
6510.0,0.015624
6510.0,0.0
6510.0,0.0
6510.0,0.0
6510.0,0.0
6510.0,0.0
6520.0,0.0
6520.0,0.015625
6520.0,0.0
6520.0,0.0
6520.0,0.0
6520.0,0.0
6520.0,0.0
6520.0,0.0
6520.0,0.015625
6520.0,0.0
6520.0,0.0
6520.0,0.0
6520.0,0.0
6520.0,0.0
6520.0,0.0
6520.0,0.015625
6520.0,0.0
6520.0,0.0
6520.0,0.0
6520.0,0.0
6530.0,0.0
6530.0,0.0
6530.0,0.015625
6530.0,0.0
6530.0,0.0
6530.0,0.0
6530.0,0.0
6530.0,0.0
6530.0,0.015626
6530.0,0.0
6530.0,0.0
6530.0,0.0
6530.0,0.0
6530.0,0.0
6530.0,0.0
6530.0,0.015627
6530.0,0.0
6530.0,0.0
6530.0,0.0
6530.0,0.0
6540.0,0.0
6540.0,0.0
6540.0,0.015622
6540.0,0.0
6540.0,0.0
6540.0,0.0
6540.0,0.0
6540.0,0.0
6540.0,0.0
6540.0,0.015625
6540.0,0.0
6540.0,0.0
6540.0,0.0
6540.0,0.0
6540.0,0.0
6540.0,0.0
6540.0,0.015625
6540.0,0.0
6540.0,0.0
6540.0,0.0
6550.0,0.0
6550.0,0.0
6550.0,0.015626
6550.0,0.0
6550.0,0.0
6550.0,0.0
6550.0,0.0
6550.0,0.0
6550.0,0.0
6550.0,0.015628
6550.0,0.0
6550.0,0.0
6550.0,0.0
6550.0,0.0
6550.0,0.0
6550.0,0.0
6550.0,0.015625
6550.0,0.0
6550.0,0.0
6550.0,0.0
6560.0,0.0
6560.0,0.0
6560.0,0.0
6560.0,0.015621
6560.0,0.0
6560.0,0.0
6560.0,0.0
6560.0,0.0
6560.0,0.0
6560.0,0.0
6560.0,0.015625
6560.0,0.0
6560.0,0.0
6560.0,0.0
6560.0,0.0
6560.0,0.0
6560.0,0.0
6560.0,0.015627
6560.0,0.0
6560.0,0.0
6570.0,0.0
6570.0,0.0
6570.0,0.0
6570.0,0.015624
6570.0,0.0
6570.0,0.0
6570.0,0.0
6570.0,0.0
6570.0,0.0
6570.0,0.0
6570.0,0.015626
6570.0,0.0
6570.0,0.0
6570.0,0.0
6570.0,0.0
6570.0,0.0
6570.0,0.0
6570.0,0.015619
6570.0,0.0
6570.0,0.0
6580.0,0.0
6580.0,0.0
6580.0,0.0
6580.0,0.0
6580.0,0.015629
6580.0,0.0
6580.0,0.0
6580.0,0.0
6580.0,0.0
6580.0,0.0
6580.0,0.0
6580.0,0.015627
6580.0,0.0
6580.0,0.0
6580.0,0.0
6580.0,0.0
6580.0,0.0
6580.0,0.015623
6580.0,0.0
6580.0,0.0
6590.0,0.0
6590.0,0.0
6590.0,0.0
6590.0,0.0
6590.0,0.015625
6590.0,0.0
6590.0,0.0
6590.0,0.0
6590.0,0.0
6590.0,0.0
6590.0,0.0
6590.0,0.015625
6590.0,0.0
6590.0,0.0
6590.0,0.0
6590.0,0.0
6590.0,0.0
6590.0,0.0
6590.0,0.01562
6590.0,0.0
6600.0,0.0
6600.0,0.0
6600.0,0.0
6600.0,0.0
6600.0,0.01563
6600.0,0.0
6600.0,0.0
6600.0,0.0
6600.0,0.0
6600.0,0.0
6600.0,0.0
6600.0,0.015626
6600.0,0.0
6600.0,0.0
6600.0,0.0
6600.0,0.0
6600.0,0.0
6600.0,0.0
6600.0,0.015625
6600.0,0.0
6610.0,0.0
6610.0,0.0
6610.0,0.0
6610.0,0.0
6610.0,0.0
6610.0,0.015627
6610.0,0.0
6610.0,0.0
6610.0,0.0
6610.0,0.0
6610.0,0.0
6610.0,0.0
6610.0,0.015622
6610.0,0.0
6610.0,0.0
6610.0,0.0
6610.0,0.0
6610.0,0.0
6610.0,0.015626
6610.0,0.0
6620.0,0.0
6620.0,0.0
6620.0,0.0
6620.0,0.0
6620.0,0.0
6620.0,0.015622
6620.0,0.0
6620.0,0.0
6620.0,0.0
6620.0,0.0
6620.0,0.0
6620.0,0.0
6620.0,0.015621
6620.0,0.0
6620.0,0.0
6620.0,0.0
6620.0,0.0
6620.0,0.0
6620.0,0.0
6620.0,0.015625
6630.0,0.0
6630.0,0.0
6630.0,0.0
6630.0,0.0
6630.0,0.0
6630.0,0.0
6630.0,0.017062
6630.0,0.002159
6630.0,0.003124
6630.0,0.002119
6630.0,0.0
6630.0,0.0
6630.0,0.0
6630.0,0.0
6630.0,0.0
6630.0,0.0
6630.0,0.015655
6630.0,0.0
6630.0,0.0
6630.0,0.0
6640.0,0.0
6640.0,0.0
6640.0,0.0
6640.0,0.0
6640.0,0.0
6640.0,0.0
6640.0,0.0
6640.0,0.0
6640.0,0.0
6640.0,0.01562
6640.0,0.0
6640.0,0.0
6640.0,0.0
6640.0,0.0
6640.0,0.0
6640.0,0.0
6640.0,0.015601
6640.0,0.0
6640.0,0.0
6640.0,0.0
6650.0,0.0
6650.0,0.0
6650.0,0.015648
6650.0,0.0
6650.0,0.0
6650.0,0.0
6650.0,0.0
6650.0,0.0
6650.0,0.0
6650.0,0.015627
6650.0,0.0
6650.0,0.0
6650.0,0.0
6650.0,0.0
6650.0,0.0
6650.0,0.0
6650.0,0.015629
6650.0,0.0
6650.0,0.0
6650.0,0.0
6660.0,0.0
6660.0,0.0
6660.0,0.015623
6660.0,0.0
6660.0,0.0
6660.0,0.0
6660.0,0.0
6660.0,0.0
6660.0,0.0
6660.0,0.015631
6660.0,0.0
6660.0,0.0
6660.0,0.0
6660.0,0.0
6660.0,0.0
6660.0,0.0
6660.0,0.015625
6660.0,0.0
6660.0,0.0
6660.0,0.0
6670.0,0.0
6670.0,0.0
6670.0,0.015626
6670.0,0.0
6670.0,0.0
6670.0,0.0
6670.0,0.0
6670.0,0.0
6670.0,0.0
6670.0,0.015619
6670.0,0.0
6670.0,0.0
6670.0,0.0
6670.0,0.0
6670.0,0.0
6670.0,0.0
6670.0,0.016767
6670.0,0.0
6670.0,0.0
6670.0,0.0
6680.0,0.0
6680.0,0.0
